1405709036230639619,2021-06-18 02:08:45,throwing anti romantic under the bus for getting a dear sputnik live band instead ... kr gp needs to hear it,❅⁷ she/her | minor,0,0,False
1405711140894633993,2021-06-18 02:17:07,no but imagine if txt performs dear sputnik with instruments and stuff, malaysian,0,1,False
1405711807558295553,2021-06-18 02:19:46,and if we get dear sputnik live then what?,moarmy,0,0,False
1405713112666312710,2021-06-18 02:24:57,"After 2 months of 2nd wave, Where is sputnik, moderna and pfizer?
This government still didn't learn.
@narendramodi 
@PMOIndia 
@TheLallantop 
@ndtv 
@BBCHindi 
@NarendraModiFan",,0,0,False
1405713227766321160,2021-06-18 02:25:25,"If TXT sings Dear Sputnik live on Yoo Heeyeol's Sketchbook, I'm taking it as a sign to buy another album from global shop and apply to that fansign",she / her 🇺🇲 20+,0,3,False
1405714022322765826,2021-06-18 02:28:34,if they perform dear sputnik at the sketchbook thing im gonna cry,give me your wishlist,0,0,False
1405714117193732102,2021-06-18 02:28:57,One listen to dear sputnik and ur in love alrd,she/her m!nor // melody,0,0,False
1405714830657523713,2021-06-18 02:31:47,"anti romantic- 9.5/10 
i know i love you- 10/10
magic-10/10
ice cream-9.5/10 
what if i had been that puma-8.5/10
no rules- 9.5/10
dear sputnik-10/10
frost-10/10
overall i rlly liked the album all the songs were rlly good :D",they/xe/she,0,0,False
1405719184034590721,2021-06-18 02:49:05,i think we're really getting dear sputnik live perf 😭,『✦✧✦』just like magic,0,0,False
1405719279165710336,2021-06-18 02:49:27,dear sputnik in a few hours,she/her,0,0,False
1405721704966488067,2021-06-18 02:59:06,if we get a dear Sputnik stage I don’t think I’ll make it,She/her🇨🇦,0,0,False
1405723694190579713,2021-06-18 03:07:00,"torn between wanting a dear sputnik live performance or 0X1 band/acoustic version or TXT medley performance on yu huiyeol's sketchbook 😭

@TXT_members @TXT_bighit",🇵🇭 she/her ,0,0,False
1405726022734020610,2021-06-18 03:16:15,MANIFESTING DEAR SPUTNIK LIVE STAGE TOMORROW,🌈🏳️She/her,0,1,False
1405728629418381312,2021-06-18 03:26:37,What is the efficacy rate of Sputnik V vaccine? Is it safe for Indians?  @MoHFW_INDIA #VaccineVarta,,0,0,False
1405729933947637763,2021-06-18 03:31:48,idk what txt did to me but im so soft and sensitive when it comes to them?!?))?)???? like bro i just wanna listen to dear sputnik without crying wTFFUXHUCBXHDB,sold = deleted,0,4,False
1405730032366940167,2021-06-18 03:32:11,dear sputnik i will defend u with all i got,🇺🇾 // beware: beomjunist ❅,0,0,False
1405731637107826691,2021-06-18 03:38:34,"June 18, 21 | [TOMORROW X TOGETHER Yeonjun] [te dedico dear sputnik ya se que es tuya pero te la dedico] Daily Tweet for #TXT_YEONJUN | Brand Reputation Project | 투모로우바이투게더 연준 #YEONJUN #연준 @TXT_bighit @TXT_members",-he/him 🇲🇽 🐺,0,0,False
1405731870751420421,2021-06-18 03:39:29,"manifest with me !!

                    🙏🏼        🙏🏼
           🙏🏼                           🙏🏼
                DEAR SPUTNIK
       🙏🏼    PERFORMANCE    🙏🏼
      
           🙏🏼                           🙏🏼
                    🙏🏼        🙏🏼",너와 나 함께라면 하늘 위를 달려,3,30,False
1405733354549309448,2021-06-18 03:45:23,if txt performs dear sputnik live... im gonna cry,s/her • CBYF !,0,0,False
1405733436552212481,2021-06-18 03:45:43,no dear sputnik stage its okay im patient i can wait 😂🙏, ar53 rcbyf,0,4,False
1405734338839289864,2021-06-18 03:49:18,i will cry if dear sputnik becomes eternally 2.0, ar53 rcbyf,0,1,False
1405737293088886788,2021-06-18 04:01:02,Good news is that #Chennai getting #Sputnik from today’s but NOT to other cities in TN including #Coimbatore,,1,3,False
1405737319244566530,2021-06-18 04:01:08,maybe... MAAAAAYBE i have a lil hope of dear sputnik and frost live performance...,she/her 15,0,4,False
1405739048627363844,2021-06-18 04:08:01,"*🆔Sputnik V is soon bringing booster dose of Corona* Vaccine is the biggest weapon to win the war against corona virus. Vaccination drives are being run in full swing around the world. Meanwhile, Russia's vaccine Sputnik V has announced a booster dose soon.",Delhi ,0,0,False
1405740088382820352,2021-06-18 04:12:09,it's time we as a society adhere to the life style that is dear sputnik supremacy,꽃들이 피고 하늘이 새파란 별 정말 아름다운 건 너야                         she/her. ✰ 21 ! ,0,1,False
1405746221424119815,2021-06-18 04:36:31,dear sputnik live soon pretty pretty pls,,0,4,False
1405751066080075785,2021-06-18 04:55:46,i've come back to life~ well more of later HAHA but hello everyone hehe,,0,0,False
1405752216456105991,2021-06-18 05:00:20,May Queen,,0,0,False
1405756122003230727,2021-06-18 05:15:51,#Sputnik version to combat #Delta strain to be launched soon.,Ahmedabad,0,0,False
1405757146038292481,2021-06-18 05:19:55,dear sputnik is actually a healing song for me 🧘‍♀️,arts & edits on moment⚡,0,1,False
1405757544711159829,2021-06-18 05:21:31,"Sputnik V now available!

Location: Tenet Diagnostics, Banjara Hills, Hyderabad
Start Date: 21st June 2021 (Monday)
Timings: 9am to 5pm
Phone: 8688086880

COWIN registration is mandatory. Aadhar card is mandatory.  Slot booking not required.

Follow for Vaccine Updates.","Hyderabad, India",68,117,False
1405759250727530507,2021-06-18 05:28:17,it's time we as a society adhere to the life style that is dear sputnik supremacy,she / her • 16 • cbyf,0,4,False
1405760688706899975,2021-06-18 05:34:00,m begging for a dear sputnik live that song is everything,"she her , btxt + enha",0,0,False
1405761142815821827,2021-06-18 05:35:48,if we get dear sputnik with stand mics today im doing a GA,텬♡닝,0,2,False
1405761151405678598,2021-06-18 05:35:50,Why are RET minions and the Red Ants so obsessed with Sputnik and Sinovac? Are they trying to spite Cyril&amp;WMC?Bloody Louts!Sounds like a misdirected argument as they’ve never questioned Russians and Chinese as to whether they’re comply with SAPHRA conditions!,"Pretoria, South Africa",0,2,False
1405763904748232708,2021-06-18 05:46:47,"Man whoever decided that Sputnik 2020 was a horror movie did an awful job, at best that shit was a suspense movie.",,0,1,False
1405764728274579462,2021-06-18 05:50:03,Can someone tell me the prediction for MuBank?,,0,0,False
1405767885650227200,2021-06-18 06:02:36,Who were the bylines for the Sputnik donation story?,"Johannesburg, South Africa",1,1,False
1405767987789844487,2021-06-18 06:03:00,"We've run out of Astra Zeneca vaccines. How fast we forget we shipped out the ""Ruto's"" Sputnik Vaccination. It's in that context that I dare say that Uhuru doesn't have a concrete 2022 succession plan. He's  a panicked man, he will keep making blunders.All he needs to say is RAO","Nairobi, Kenya",0,0,False
1405768859034865664,2021-06-18 06:06:28,i get chills everytime i hear dear sputnik’s pre chorus,oh my sputnik 운명이여 찾아냈네 (넌 또 다른 나) call me destiny because i know 너도 나와같은걸  she!her htgc cbyf haley,0,4,False
1405769047359180804,2021-06-18 06:07:13,They should allow people to import the Sputnik vaccine.,"Kampala, Uganda",9,20,False
1405769785141460999,2021-06-18 06:10:09,"Sputnik V now available!

Location: Tenet Diagnostics, Banjara Hills, Hyderabad
Start Date: 21st June 2021 (Monday)
Timings: 9am to 5pm
Phone: 8688086880

COWIN registration is mandatory. Aadhar card is mandatory.  Slot booking not required
.
Via @sugandh","Hyderabad, India",2,4,False
1405771693147115521,2021-06-18 06:17:44,dear sputnik my emo baby &lt;3,"점점 더 불안해져, All day, all day, all day, all day, 한순간 사라진 너, 사-사라진, 희미한 유령처럼 사-사라진, 허공에 묻곤 해, ""난 너한테 뭐길래?""",0,1,False
1405771956842946561,2021-06-18 06:18:47,If I get Dear Sputnik live on that show I will shave my head,she/her,2,29,False
1405774656703930374,2021-06-18 06:29:30,"Tethys will try to think of quality of cals as well as quantity 
This morning tethys is drinking coffee instead of monster (probably not great either but better than all the chemicals???)",tw//ed+sh,0,4,False
1405775282821242881,2021-06-18 06:32:00,so they're not performing dear sputnik 🤡,she/her | 15,0,1,False
1405776324602462211,2021-06-18 06:36:08,so moas r clown for assuming we gonna get a dear sputnik with a live band ver,"she,her/they,them",0,0,False
1405776918012592129,2021-06-18 06:38:29,EFF has made SAHPRA to start speaking to us. They now updating us about progress on Sputnik and other vaccines. EFF is an alternative,Boksburg,0,0,False
1405778198135115783,2021-06-18 06:43:35,IM INLOVE W DEAR SPUTNIK ISTG IF THEY REALLY PERFORM DISK ON A STAGE ONE DAY I WILL BE THE HAPPIEST PERSON EVER IN THIS WORLD,SHE | HER | 15,0,4,False
1405778639145213953,2021-06-18 06:45:20,i need a house big enough to blast dear sputnik all day and night on the bluetooth speakers without my neighbours complaining,(she/ her) 16 ! read carrd byf,0,8,False
1405778754811490304,2021-06-18 06:45:47,"no cuz listen id protect dear sputnik with my whole life. it is such a cool song — from the way the instrumental sounds to the way txt sang it, yet if you read through its lyrics it is such a poetic way of professing love to someone. so cool but its also That Deep.",any pronouns,12,112,False
1405778853180559363,2021-06-18 06:46:11,"Twitter #VaccinePromo stalwarts Julius Malema and his Lackeys(there's many) Have yet to Vaccinate themselves at Private Hospitals but they're busy making a lot of Noise that ""They need Vaccines"", Now they even lied SA rejected Sputnik Vaxx We all know who spread this lie",I am not sure about the name,0,1,False
1405779334124687360,2021-06-18 06:48:06,"@ ppl saying txt are gonna sing dear sputnik live
don't bring my hopes up 😔",ravenclaw tower | she/her,0,7,False
1405779389166460938,2021-06-18 06:48:19,"i am making a quackity fa, tweeting tomorrow",she/they | 15 ,0,2,False
1405779392077303815,2021-06-18 06:48:19,Wait why is everyone suddenly talkinv about dear sputnik my queen??,#: MOA 37039,0,0,False
1405780469321551874,2021-06-18 06:52:36,"Frost, Dear Sputnik and Anti-Romantic my beloveds",,0,1,False
1405781639217569792,2021-06-18 06:57:15,"my personal choice of vaccine: pfizer, moderna, and sputnik",,0,1,False
1405782179829927936,2021-06-18 06:59:24,"[Thread] 1. Helen Rees (Sahpra board chair): SA can only approve #COVID jabs for use if they've applied with @SAHPRA1. 
* SA has approved: #AstraZeneca, #JnJ, #Pfizer
* @SAHPRA1 is looking at applications from Sinovac and Sputnik
* No other jabs have applied for approval","Johannesburg, South Africa",129,127,True
1405782433228722179,2021-06-18 07:00:24,"txt special performance at sketchbook tonight.. manifesting eternally, dear sputnik, or frost",간지러워 soty,0,0,False
1405783846738558976,2021-06-18 07:06:01,THE SKETCHBOOK PERFORMANCE IS GONNA BE DEAR SPUTNIK I ALREADY KNOW,Any Prns 15 Rcbyf,0,3,False
1405785327432835074,2021-06-18 07:11:54,It is worrying that South Africa does not make use of it's BRICS association to benefit from the Russia and China vaccines. Sputnik is being used in over 60 countries and CoronaVac in over 70 countries. SA won't budge,South Africa (Johannesburg),0,0,False
1405785897136689159,2021-06-18 07:14:10,I want the sputnik vaccine,,0,1,False
1405786184454795265,2021-06-18 07:15:19,If you're not a dear sputnik enthusiast then why,she/her,1,5,False
1405786943833661445,2021-06-18 07:18:20,"dear sputnik is my favourite song these days &lt;3 soobin's part in pre-chorus that goes ""oh my sputnik"" does something magical to my brain AND I LOVE IT",they/them.. rcbyf,0,0,False
1405787712322359297,2021-06-18 07:21:23,you guys don’t understand the love i have for dear sputnik,any pronouns ,0,0,False
1405788462754635783,2021-06-18 07:24:22,"Good afternoon MOA💙 I'm back in being noisy

Drop the tags 🏷🏷",,0,0,False
1405789463733837829,2021-06-18 07:28:21,the instrumental of dear sputnik reminds me of minecraft soundtrack,they/moon/she  ||  CBYF,0,0,False
1405789807414956032,2021-06-18 07:29:43,"ANTI-ROMANTIC 

TXT MAGIC ON MuBank
#FridayWithMCSoobinAndTXT
#TOMORROW_X_TOGETHER 
@TXT_members @TXT_bighit",,0,0,False
1405790980289163267,2021-06-18 07:34:22,Dont forget to v0t3 and str34m while waiting for TXT in MuBank,,2,2,False
1405793045686095881,2021-06-18 07:42:35,"DEAR SPUTNIK

TXT MAGIC ON MuBank
#FridayWithMCSoobinAndTXT
#TOMORROW_X_TOGETHER
@TXT_members @TXT_bighit",tomorrow x together's heart,0,0,False
1405793703504003072,2021-06-18 07:45:11,"Tethys' mum has started talking abt losing weight n feeling bad abt herself again
Tethys is so triggering 
Tethys doesn't want her to feel like that
To always think abt cals n how she looks
Tethys' mum should determine how happy she is with by what dress zise she is
It's",tw//ed+sh,0,3,False
1405794312114216967,2021-06-18 07:47:37,"I shall be back 

TXT MAGIC ON MuBank
#FridayWithMCSoobinAndTXT
#TOMORROW_X_TOGETHER 
@TXT_members @TXT_bighit",,0,0,False
1405799336546496516,2021-06-18 08:07:34,"ASTER DM HEALTHCARE TIES UP WITH DR REDDY’S LABORATORIES FOR SPUTNIK V VACCINE JAB

#BreakingNews",India,2,31,False
1405802214560436230,2021-06-18 08:19:01,"ASTER DM HEALTHCARE TIES UP WITH DR REDDY’S LABORATORIES FOR SPUTNIK V VACCINE JAB

#COVIDVaccination #COVIDSecondWave #SputnikV #drreddys",,0,0,False
1405803076540370945,2021-06-18 08:22:26,"Why do teachers say that tethys isn't good enough n is stupid but tethys checked new timetable n they put tethys in all the top classes?????
If they truly thought tethys didn't meet their standards n was struggling they'd put tethys in a class that better fit tethys' ability",tw//ed+sh,0,3,False
1405803237517713408,2021-06-18 08:23:05,"I have officially fallen in love with the masterpiece dear Sputnik since it slaps me to another universe✨, im crying rn this song is SO beautiful 😭😭😭😭😭",magic island,0,0,False
1405806423473377283,2021-06-18 08:35:44,🕯🕯🕯ooo txt u want to perform dear sputnik so bad yes u do 🕯🕯🕯,♡ningdungie♡she/he♡black♡,1,1,False
1405806437637316608,2021-06-18 08:35:48,DEAR SPUTNIK PERFORMANCE ON MID YEAR PLEASEEE,"🇵🇭, she/her, '03, rcbyf →",1,2,False
1405806574736601091,2021-06-18 08:36:20,dear sputnik performance i can feel it,she/her | 범규 태현 ,0,5,False
1405806855318736896,2021-06-18 08:37:27,can i pls get dear sputnik in rockstar outfits,minor | she/her | fan acc,0,0,False
1405806861715079169,2021-06-18 08:37:29,What if txt performs frost or dear sputnik for music bank special stage next week ?,she /17years,0,2,False
1405806903758704647,2021-06-18 08:37:39,last year they did fairy of shampoo at the mid year special so what if this year…… dear sputnik,24,0,1,False
1405807091047034886,2021-06-18 08:38:23,what if it's Dear Sputnik Performance??🤡🤡🤡🤡,He/Him,0,0,False
1405807116149936129,2021-06-18 08:38:29,pls let it be dear sputnik 🤞🤞,she/her '04 ,0,0,False
1405807190389100545,2021-06-18 08:38:47,if txts special stage either frost or dear sputnik just shoot me in the brain,She Her,0,0,False
1405807393846435841,2021-06-18 08:39:35,"what if,,,, dear sputnik performance next week",,0,7,False
1405807572620218371,2021-06-18 08:40:18,and if they perform dear sputnik next week tHEN WHAT 😦,she they 15,0,1,False
1405807883753725957,2021-06-18 08:41:32,dear sputnik perf next week 🤞🤞,『✦✧✦』just like magic,0,0,False
1405807890732969987,2021-06-18 08:41:34,what if we get dear sputnik or frost for the special stage😭,✧･ﾟtxt luvr | s/h | poc,0,0,False
1405807906000310277,2021-06-18 08:41:38,Imagine them performing frost/dear sputnik in mubank next week.✋,i'm 수 when i'm w/ txt + -.- -,2,13,False
1405807909347356673,2021-06-18 08:41:38,"moas place your bet!!! 
anti-romantic or dear sputnik stage next week ??",she/her!,2,9,False
1405807933095485440,2021-06-18 08:41:44,dear sputnik or anti romantic stage next week pls,Indonesia 𑁯 rcbyf,4,7,False
1405808007523434509,2021-06-18 08:42:02,hhhhcan we get a dear sputnik special stage for next week 😂😂😂 or am i getting my hopes too high, ar53 rcbyf,0,0,False
1405808073659224066,2021-06-18 08:42:18,STOP SAYING DEAR SPUTNIK AAAAAAAHDJSJSJ I'M GONNA FAINT IF THEY REALLY PERFORM IT NEXT WEEK,# ult txt !◞♡  ,0,1,False
1405808081775173632,2021-06-18 08:42:20,Soobin the 5th member of Brave Girls HAHA,,0,1,False
1405808498902929408,2021-06-18 08:43:59,IDC IDC IM MANIFESTING DEAR SPUTNIK FOR SPECIAL STAGE NEXT WEEK,any pronouns 🥨  ♡taehyunlv ,1,7,False
1405808613302677504,2021-06-18 08:44:26,"Waking up, eating something and the first song you listen to is Dear Sputnik? Yes please, lemme start each day like this",Magic Shop,0,9,False
1405809320374112258,2021-06-18 08:47:15,"Sputnik V now available!

Location: Tenet Diagnostics, Banjara Hills, Hyderabad
Start Date: 21st June 2021 (Monday)
Timings: 9am to 5pm
Phone: 8688086880

COWIN registration is mandatory. Aadhar card is mandatory.  Slot booking not required.","vijayawada, india",22,5,False
1405809494886694914,2021-06-18 08:47:56,5/ The US recovered from the 1957 shock of Sputnik + 1961 Yuri Gagarin. Can the US re-group again + challenge China? Can it reanimate its tech base this time round? Does the US have the ability/determination to reinvigorate its economy + infrastructure a second time around?,Drøbak,0,1,False
1405809908923109376,2021-06-18 08:49:35,because of COVID ) why are you buying Sputnik v vaccine 19$ instead of 10$ (because of COVID) Mona mu bl3,,0,0,False
1405809945602256902,2021-06-18 08:49:44,"my playlist just put dear sputnik and everlasting shine next to each other,,,do u want my heart to burst or",btxtenhaitzyotv ,0,0,False
1405810515155177480,2021-06-18 08:52:00,rock concept dear sputnik for special stage PLEASE IM BEGGING,she/her — will it eventually come to nothing? ⠀ ⠀ ⠀⠀⠀ will all the dreams become memories?,0,0,False
1405811218112159751,2021-06-18 08:54:47,"Sputnik V now available!
Location: Tenet Diagnostics, Banjara Hills, Hyderabad
Start Date: 21st June 2021 (Monday)
Timings: 9am to 5pm
Phone: 8688086880
COWIN registration is mandatory. Aadhar card is mandatory.  
Slot booking not required.",🏪🧚‍♀️,90,46,False
1405811605657378819,2021-06-18 08:56:20,DEAR SPUTNIK ROCK BAND LIVE VER NEXT WEEK PLS😭🙏🙏,She/her | 🇵🇭,4,20,False
1405811739053101056,2021-06-18 08:56:51,i NEED dear sputnik band ver. on music bank mid-year special pls thank you 🥰🥰 @TXT_bighit @BIGHIT_MUSIC,𝘵𝘹𝘵 𝘧𝘰𝘳 𝘦𝘵𝘦𝘳𝘯𝘪𝘵𝘺,0,0,False
1405813524731817989,2021-06-18 09:03:57,"I think, txt performed fairy of shampoo last year on mubank's mid-year special n their theme is a prince-like concept. I hope they perform dear sputnik with a rock theme ㅠㅠ",tubatu n genshin safe place !,0,0,False
1405814074802245640,2021-06-18 09:06:08,who has a link for the mubank? livestream?,,0,0,False
1405816205064167429,2021-06-18 09:14:36,Someone was listening to m4nesk1n in admin for a sec?????,tw//ed+sh,0,1,False
1405816881840279552,2021-06-18 09:17:18,dear sputnik is my fave txt bside now it’s so good,she/her ! 20 ! ,0,0,False
1405817892680224768,2021-06-18 09:21:19,"Tethys is having bad hair day today 
:(((",tw//ed+sh,0,1,False
1405818091397783556,2021-06-18 09:22:06,What if we get dear sputnik performance????,‘06,0,0,False
1405818336051712001,2021-06-18 09:23:04,Tethys bee socks are more noticeable than teth thought.....oops hehe,tw//ed+sh,0,3,False
1405818707293708289,2021-06-18 09:24:33,"OMG !!! ❤️❤️❤️ CONGRATS EXO 

@weareoneEXO
#DFTF_1stWin",,0,0,False
1405819001389862915,2021-06-18 09:25:43,Chfhrjejwkak tethys tried to talk to boy in admin n it went awkward n wrong fjdjdhsjjsksks,tw//ed+sh,0,1,False
1405819243275325441,2021-06-18 09:26:41,"speaking of mubank's half-year special, last year we got txt performing fairy of shampoo with the little prince theme, hopefully we get a dear sputnik or frost performance and we might get a  special akong stage hopefully :)",TS •BTS ⟭⟬⁷•TXT𖧵⁵ •LOOΠΔ ❍¹²,0,1,False
1405819886106931201,2021-06-18 09:29:14,manifesting frost or dear sputnik as the mid year special performance on mubank,she/her ,0,0,False
1405821252527341570,2021-06-18 09:34:40,"Whatever opinion polls might suggest about the enduring popularity of Putin the key one for me is the fact that only 12-13% of the Russian population has opted to be vaccinated for Covid, despite the availability of Sputnik. Russians do not trust their govt.","City of London, London",2,6,False
1405822708991119362,2021-06-18 09:40:27,im not gonna beg for dear sputnik live performance I'll just gonna ask for 100 times,filo | she!they,0,0,False
1405822774027845634,2021-06-18 09:40:42,girls don't want boyfriends we want a live performance of DEAR SPUTNIK,she/her ,1,5,False
1405823238823890947,2021-06-18 09:42:33,The hand sanitiser in admin was so baddddd ewwwww :(((((,tw//ed+sh,0,1,False
1405823400216432640,2021-06-18 09:43:12,i will need a fanbase or a big acc post streaming goals for dear sputnik too as huening kai's bday is less than 2 months away,she/her,0,0,False
1405823875162775554,2021-06-18 09:45:05,"Those girls added tethys to a group chat they're in (for some reason lol they hardly even know tethys fhfhfhdj)
n tethys should be grateful n shouldn't make fun of it but it's so dry lmao there's 4 of them plus tethys n nobody ever says anything 
Tethys can hold a conversation",tw//ed+sh,0,2,False
1405825587885744130,2021-06-18 09:51:53,dear sputnik deserves more listeners coz its a masterpiece,SHE/HER | 21 rcbyf,0,1,False
1405826316876718083,2021-06-18 09:54:47,"the chaos chapter : freeze ranking
1. no rules
2. 0x1 lovesong
3. dear sputnik
4. frost
5. magic
6. anti romantic
7. what if i had been that puma
8. ice cream",,0,0,False
1405826906155630594,2021-06-18 09:57:08,"#Covid19SA SAHPRA chairperson Prof Helen Rees has denied that there's any ""political interference"" in the country's choice of a Covid-19 vaccine. 

Her comments come amid mounting pressure from spheres of society that are calling for the use of the Sputnik V or Sinovac vaccines.","Boksburg, South Africa",0,0,False
1405827158459641862,2021-06-18 09:58:08,no  dear  sputnik  or  frost  performance  😕  going  to  shut  my  door  and  cry  into  the  pillow  for  10  seconds,they she Carrd byf,0,0,False
1405827627152072704,2021-06-18 09:59:59,#VaccineVarta @MoHFW_INDIA Hi Team This is Prathosh from Chennai I would like to know . Is Sputnik vaccine as one dose enough for Covid 19 . Should we wait or Can we go for covishield or covaxin. Please advise.,,0,0,False
1405828884486975493,2021-06-18 10:04:59,"People, plz get Vaccinated as &amp; when available. Don't be a stickler saying ""I will wait for Covaxin / Covishield / Sputnik V/etc "" Get Vaxd whenever a slot / opportunity opens up.

A Doctor close to my family couldn't get Vaxd due to some reasons. He lost the battle yesterday !",Khali jagah ke baaju Ghar 😁,0,0,False
1405830389206114311,2021-06-18 10:10:58,wtf i just listened tothe txt album and dear sputnik is do good omfg,"+65 , 17",0,1,False
1405832716499755012,2021-06-18 10:20:13,"We Bought ‘Exorbitant’ Sputnik Vaccines Out Of Desperation – Health Minister
#The_Ghana_Report
#Incisive_News_Website",,0,0,False
1405833420777926656,2021-06-18 10:23:01,"we’re gonna glow, with you we fly. 
 
 — dear sputnik",pinned for info 💌 say 'hi' @ me for a random lyric ,7,18,False
1405836351853850635,2021-06-18 10:34:40,"Stolen for the better good. Help clean the searches

yeonjun best boy
yeonjun best 
yeonjun beautiful 
yeonjun blue hair

beomgyu best boy
beomgyu best 
beomgyu beautiful 
beomgyu blue hair
beomgyu boba",,0,1,False
1405839508399034370,2021-06-18 10:47:12,dear sputnik is being so quiet i sense something coming,s/h,0,1,False
1405840724843655172,2021-06-18 10:52:02,oh my sputnik and you are my escape : 🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋,she they moacarat,0,0,False
1405841712048652290,2021-06-18 10:55:58,Tethys needs a lint roller thingy,tw//ed+sh,0,1,False
1405842873212354560,2021-06-18 11:00:34,"Hnggggg lunch next period n tethys is hungry
Tethys doesn't wanna be around food rn :((((",tw//ed+sh,0,1,False
1405845585958166542,2021-06-18 11:11:21,Hehe vomits cutely,tw//ed+sh,0,7,False
1405848124510384128,2021-06-18 11:21:26,"10 mins til lunch
Tethys will stay strong",tw//ed+sh,0,1,False
1405850100522487815,2021-06-18 11:29:18,Aaaaaa tethys forgot to weigh tethself today too!!!! :((((,tw//ed+sh,0,2,False
1405851792857042959,2021-06-18 11:36:01,guys😒 go get vaxxed😏 i got zero antibodies before sputnik☹️ now i have 4k😌 i’m not willing to be locked in this country any longer because of you🤭,,0,0,False
1405852166586212356,2021-06-18 11:37:30,lets go sputnik comeback is real,,0,1,False
1405853744009383941,2021-06-18 11:43:46,"I posted idk a sorta lore in my sona, bye~",she/they | 15 ,0,1,False
1405853973756715010,2021-06-18 11:44:41,WHY ARE THEY TALKING ABT FOOD WHILE EATING OTHER FOOD AAAAAA TETHYS HATES IT HERE FJDJEJWJSKDKDKR,tw//ed+sh,0,3,False
1405854316355784706,2021-06-18 11:46:03,Hmmmm maybe tethys will break fast with crisps n brownie n then start new fast on zero????,tw//ed+sh,0,4,False
1405854475068358656,2021-06-18 11:46:41,Tethys'll eat n be sad,tw//ed+sh,0,2,False
1405854523726442500,2021-06-18 11:46:52,"Pleased to announce absolutely no side effects whatsoever from the Sputnik

What can't BSRK do? #BuiltDifferent #EleteOnly",Free World Boss - Vybz Kartel,0,6,False
1405854688956854276,2021-06-18 11:47:32,Tethys forgot fork so has to eat salad with hands so embarrassing;-;-;-;-;-;-;,tw//ed+sh,0,3,False
1405855224439443459,2021-06-18 11:49:39,The Russians are sceptical about their own vaccine Sputnik. China is vaccinating at a staggering 20 million daily but still experiencing a high Corona infection surge leaving people questioning their vaccine. Malema want these vaccines in SA. His serving foreign interest 4 money.,South Africa,48,135,False
1405855255972225028,2021-06-18 11:49:47,Ash's forehead /pos,tw//ed+sh,0,1,False
1405857771803787264,2021-06-18 11:59:47,Sputnik 1 was the first artificial satellite! 🛰️,"Gale Crater, Mars",0,0,False
1405860498986323971,2021-06-18 12:10:37,night drive + dear sputnik = ❤️____❤️,( she / her 17 ),0,0,False
1405861919995547648,2021-06-18 12:16:16,why is the jeongcheo eopshi dallyeoga of dear sputnik is abit hard,btxt ult ,0,0,False
1405862448565940224,2021-06-18 12:18:22,YHS in 4 hours so it means dear sputnik performance in 4 hours i think,she/her | 20 | 🇻🇳 | pure moa,0,0,False
1405867062082248709,2021-06-18 12:36:42,"Ask your questions related to covid on the live event, my question is- Is it important to take both the vaccines and can we take sputnik V after our covishield doses?
#SwasthIndia","बैंगलुरु, भारत",0,0,False
1405867500265299971,2021-06-18 12:38:26,"Sir can we mix the vaccines as I have taken 2 doses of covaxin and now is it possible for me to take sputnik V as a booster shot?
#SwasthIndia","Bengaluru, India",0,0,False
1405867723696005120,2021-06-18 12:39:19,They must bring SPUTNIK vaccine,Onawa. Ombalanhu,0,0,False
1405867849311309829,2021-06-18 12:39:49,"Shhhhh don't tell anyone but
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
boobies",tw//ed+sh,6,49,False
1405868975007801345,2021-06-18 12:44:18,dear sputnik is just so good hueningkai really popped off as the lyricist and the composer of this my god,ina / eng / 中 / 한 ok! | +62 ,1,0,False
1405869082029789185,2021-06-18 12:44:43,Dear sputnik is laced with crack,21 | she/her | muslim | desi,0,0,False
1405872215149613061,2021-06-18 12:57:10,DEAR SPUTNIK BEST TRACK ON THE CHAOS CHAPTER : FREEZE YASSS THANK YOU PRODUCER AND LYRICIST HUENINGKAI,옛날에 나의 추억은 시간이 멈춰버린 Neverland,1,0,False
1405873267252948998,2021-06-18 13:01:21,"my universe 🤝 dear sputnik

my favorite 4th gen bg releases for
side tracks thank you skz and txt",ina / eng / 中 / 한 ok! | +62 ,1,2,False
1405876302821793794,2021-06-18 13:13:25,"am the only one who has gotten used with new intro? haha after listening to 0x1 and magic, the new intro/logo started being a bop to me sladjgnag",,0,0,False
1405877061588291590,2021-06-18 13:16:26,"Wait-
This was tethys last full week at school until holiday :0
Yayayayay",tw//ed+sh,0,6,False
